Timestamp,Altitude,Speed,Latitude,Longitude,Battery_Level
2025-04-01 12:00:00,0.68,4.74,7.253482,5.21622,99.7
2025-04-01 12:00:10,1.54,7.24,7.253503,5.216229,99.2
2025-04-01 12:00:20,2.1,3.93,7.253514,5.216132,98.66
2025-04-01 12:00:30,3.09,9.09,7.253426,5.216174,97.9
2025-04-01 12:00:40,3.76,6.29,7.253354,5.216083,97.59
2025-04-01 12:00:50,4.97,6.86,7.25333,5.216149,97.0
2025-04-01 12:01:00,5.79,3.14,7.253264,5.21612,96.2
2025-04-01 12:01:10,7.43,8.56,7.253223,5.216216,95.41
2025-04-01 12:01:20,8.63,8.81,7.253315,5.216181,94.81
2025-04-01 12:01:30,10.49,6.19,7.253259,5.216274,94.42
2025-04-01 12:01:40,11.08,5.78,7.253224,5.216368,94.06
2025-04-01 12:01:50,12.08,3.2,7.253228,5.216379,93.47
2025-04-01 12:02:00,13.7,9.13,7.2533,5.216339,93.14
2025-04-01 12:02:10,15.08,7.47,7.25337,5.216327,92.42
2025-04-01 12:02:20,15.67,7.15,7.253446,5.216298,92.06
2025-04-01 12:02:30,16.57,8.41,7.253403,5.216307,91.35
2025-04-01 12:02:40,17.23,8.34,7.253363,5.216386,90.61
2025-04-01 12:02:50,18.71,9.54,7.253448,5.21646,90.03
2025-04-01 12:03:00,20.13,7.07,7.253487,5.216425,89.32
2025-04-01 12:03:10,21.52,3.19,7.253398,5.216432,88.83
2025-04-01 12:03:20,22.76,3.67,7.253314,5.216489,88.43
2025-04-01 12:03:30,24.74,5.25,7.253393,5.216413,88.03
2025-04-01 12:03:40,25.58,7.84,7.25347,5.216331,87.41
2025-04-01 12:03:50,26.81,6.79,7.253394,5.216257,86.85
2025-04-01 12:04:00,27.32,9.54,7.253369,5.216235,86.09
2025-04-01 12:04:10,29.02,7.87,7.253432,5.21615,85.45
2025-04-01 12:04:20,30.99,8.49,7.253405,5.216228,85.04
2025-04-01 12:04:30,31.89,7.5,7.253483,5.216145,84.42
2025-04-01 12:04:40,33.57,7.9,7.253385,5.216222,83.83
2025-04-01 12:04:50,34.07,9.29,7.253302,5.216256,83.11
2025-04-01 12:05:00,33.36,6.28,7.253386,5.216259,82.33
2025-04-01 12:05:10,31.53,6.84,7.253357,5.216172,81.66
2025-04-01 12:05:20,30.43,5.17,7.253323,5.21618,81.17
2025-04-01 12:05:30,28.74,4.79,7.253361,5.216171,80.53
2025-04-01 12:05:40,27.9,4.86,7.25333,5.216128,79.96
2025-04-01 12:05:50,27.14,9.15,7.253412,5.216164,79.29
2025-04-01 12:06:00,25.91,3.68,7.253339,5.216137,78.6
2025-04-01 12:06:10,25.22,9.21,7.253423,5.216052,78.1
2025-04-01 12:06:20,24.1,4.15,7.253453,5.215969,77.71
2025-04-01 12:06:30,22.42,8.14,7.253481,5.215918,77.03
2025-04-01 12:06:40,21.77,7.27,7.253533,5.215938,76.39
2025-04-01 12:06:50,21.04,6.18,7.25361,5.215913,75.72
2025-04-01 12:07:00,19.63,3.97,7.253525,5.216001,75.33
2025-04-01 12:07:10,17.66,3.15,7.253536,5.216013,74.63
2025-04-01 12:07:20,16.83,9.63,7.253586,5.215959,74.27
2025-04-01 12:07:30,15.09,7.21,7.25362,5.215952,73.91
2025-04-01 12:07:40,14.33,8.76,7.253617,5.215985,73.18
2025-04-01 12:07:50,13.1,6.33,7.253589,5.216069,72.4
2025-04-01 12:08:00,12.57,9.37,7.253661,5.21598,71.91
2025-04-01 12:08:10,11.86,4.78,7.253584,5.215901,71.23
2025-04-01 12:08:20,11.29,6.64,7.253507,5.21597,70.71
2025-04-01 12:08:30,9.81,9.35,7.253507,5.215956,70.06
2025-04-01 12:08:40,8.75,4.28,7.253503,5.215886,69.35
2025-04-01 12:08:50,7.34,9.93,7.253507,5.215955,68.84
2025-04-01 12:09:00,5.97,5.6,7.253594,5.216017,68.34
2025-04-01 12:09:10,4.99,5.69,7.253595,5.216017,67.54
2025-04-01 12:09:20,4.31,6.03,7.25363,5.216073,67.22
2025-04-01 12:09:30,2.88,8.78,7.253628,5.21617,66.56
2025-04-01 12:09:40,1.54,5.85,7.253547,5.21621,66.2
2025-04-01 12:09:50,1.03,5.57,7.253586,5.216259,65.7
